ID;VALEUR;DATE
19;3117.64;2019-04-09 10:26:49.0
19;3117.99;2019-04-09 10:26:50.0
19;3117.9;2019-04-09 10:26:58.0
19;3117.85;2019-04-09 10:27:06.0
19;3117.9;2019-04-09 10:27:08.0
19;3117.85;2019-04-09 10:27:10.0
19;3118.47;2019-04-09 10:27:28.0
19;3117.85;2019-04-09 10:27:31.0
19;3118.47;2019-04-09 10:27:32.0
19;3118.34;2019-04-09 10:28:38.0
19;3118.08;2019-04-09 10:28:48.0
19;3118.24;2019-04-09 10:29:03.0
19;3118.08;2019-04-09 10:29:04.0
19;3118.24;2019-04-09 10:29:07.0
19;3118.34;2019-04-09 10:29:13.0
19;3118.29;2019-04-09 10:29:22.0
19;3118.22;2019-04-09 10:29:34.0
19;3117.9;2019-04-09 10:29:45.0
19;3118.22;2019-04-09 10:29:47.0
19;3117.9;2019-04-09 10:29:48.0
19;3118.12;2019-04-09 10:29:56.0
19;3118.62;2019-04-09 10:30:27.0
19;3119.1;2019-04-09 10:30:40.0
19;3119.37;2019-04-09 10:30:50.0
19;3119.55;2019-04-09 10:31:09.0
19;3119.37;2019-04-09 10:31:21.0
19;3119.55;2019-04-09 10:31:22.0
19;3119.37;2019-04-09 10:31:24.0
19;3119.83;2019-04-09 10:31:33.0
19;3119.95;2019-04-09 10:32:27.0
19;3120.26;2019-04-09 10:32:57.0
19;3120.28;2019-04-09 10:33:09.0
19;3121.16;2019-04-09 10:33:21.0
19;3120.28;2019-04-09 10:33:23.0
19;3121.16;2019-04-09 10:33:27.0
19;3120.66;2019-04-09 10:33:35.0
19;3121.16;2019-04-09 10:33:37.0
19;3120.66;2019-04-09 10:33:40.0
19;3120.99;2019-04-09 10:33:45.0
19;3120.66;2019-04-09 10:33:54.0
19;3120.99;2019-04-09 10:33:55.0
19;3120.66;2019-04-09 10:33:59.0
19;3121.45;2019-04-09 10:34:08.0
19;3120.66;2019-04-09 10:34:10.0
19;3121.45;2019-04-09 10:34:11.0
19;3121.48;2019-04-09 10:34:20.0
19;3121.52;2019-04-09 10:34:46.0
19;3121.43;2019-04-09 10:34:57.0
19;3121.78;2019-04-09 10:35:10.0
19;3122.08;2019-04-09 10:35:17.0
19;3121.78;2019-04-09 10:35:20.0
19;3122.08;2019-04-09 10:35:21.0
19;3122.48;2019-04-09 10:35:46.0
19;3122.39;2019-04-09 10:35:58.0
19;3122.69;2019-04-09 10:36:03.0
19;3122.39;2019-04-09 10:36:04.0
19;3122.69;2019-04-09 10:36:07.0
19;3122.9;2019-04-09 10:36:16.0
19;3122.69;2019-04-09 10:36:17.0
19;3122.9;2019-04-09 10:36:23.0
19;3123.11;2019-04-09 10:36:41.0
19;3122.9;2019-04-09 10:36:43.0
19;3123.11;2019-04-09 10:36:45.0
19;3122.91;2019-04-09 10:37:06.0
19;3123.11;2019-04-09 10:37:07.0
19;3122.91;2019-04-09 10:37:10.0
19;3122.84;2019-04-09 10:37:26.0
19;3122.91;2019-04-09 10:37:28.0
19;3122.84;2019-04-09 10:37:29.0
19;3122.26;2019-04-09 10:37:51.0
19;3121.98;2019-04-09 10:38:00.0
19;3121.87;2019-04-09 10:38:21.0
19;3121.98;2019-04-09 10:38:22.0
19;3121.87;2019-04-09 10:38:26.0
19;3121.92;2019-04-09 10:38:34.0
19;3122.22;2019-04-09 10:38:59.0
19;3121.92;2019-04-09 10:39:01.0
19;3122.22;2019-04-09 10:39:03.0
19;3121.92;2019-04-09 10:39:12.0
19;3121.98;2019-04-09 10:39:23.0
19;3121.92;2019-04-09 10:39:32.0
19;3121.52;2019-04-09 10:39:46.0
19;3121.92;2019-04-09 10:39:49.0
19;3121.52;2019-04-09 10:39:50.0
19;3121.59;2019-04-09 10:39:55.0
19;3121.52;2019-04-09 10:39:59.0
19;3121.59;2019-04-09 10:40:00.0
19;3121.52;2019-04-09 10:40:06.0
19;3121.59;2019-04-09 10:40:10.0
19;3121.52;2019-04-09 10:40:11.0
19;3121.34;2019-04-09 10:40:26.0
19;3121.75;2019-04-09 10:40:30.0
19;3121.34;2019-04-09 10:40:32.0
19;3121.75;2019-04-09 10:40:34.0
19;3121.56;2019-04-09 10:40:54.0
19;3121.73;2019-04-09 10:41:06.0
19;3121.56;2019-04-09 10:41:07.0
19;3121.73;2019-04-09 10:41:10.0
19;3122.3;2019-04-09 10:41:23.0
19;3122.08;2019-04-09 10:42:02.0
19;3122.3;2019-04-09 10:42:08.0
19;3122.08;2019-04-09 10:42:10.0
19;3122.46;2019-04-09 10:42:19.0
19;3123;2019-04-09 10:42:51.0
19;3123.51;2019-04-09 10:43:38.0
19;3123.29;2019-04-09 10:43:48.0
19;3123.46;2019-04-09 10:44:11.0
19;3123.29;2019-04-09 10:44:14.0
19;3123.46;2019-04-09 10:44:15.0
19;3123.43;2019-04-09 10:44:33.0
19;3123.46;2019-04-09 10:44:38.0
19;3123.43;2019-04-09 10:44:39.0
19;3123.29;2019-04-09 10:44:55.0
19;3123.43;2019-04-09 10:44:56.0
19;3123.29;2019-04-09 10:45:00.0
19;3123.43;2019-04-09 10:45:13.0
19;3122.87;2019-04-09 10:45:33.0
19;3122.95;2019-04-09 10:45:47.0
19;3123.32;2019-04-09 10:45:57.0
19;3123.7;2019-04-09 10:46:08.0
19;3123.32;2019-04-09 10:46:10.0
19;3123.7;2019-04-09 10:46:11.0
19;3123.61;2019-04-09 10:46:19.0
19;3123.7;2019-04-09 10:46:21.0
19;3123.61;2019-04-09 10:46:23.0
19;3123.7;2019-04-09 10:46:25.0
19;3123.61;2019-04-09 10:46:26.0
19;3123.7;2019-04-09 10:46:41.0
19;3123.61;2019-04-09 10:46:43.0
19;3123.7;2019-04-09 10:46:44.0
19;3124.18;2019-04-09 10:47:06.0
19;3124.12;2019-04-09 10:47:29.0
19;3124.18;2019-04-09 10:47:52.0
19;3124.12;2019-04-09 10:47:54.0
19;3124.18;2019-04-09 10:47:56.0
19;3124.2;2019-04-09 10:48:38.0
19;3124.18;2019-04-09 10:48:41.0
19;3124.2;2019-04-09 10:48:42.0
19;3124.18;2019-04-09 10:48:48.0
19;3124.2;2019-04-09 10:48:52.0
19;3124.18;2019-04-09 10:48:53.0
19;3124.42;2019-04-09 10:48:59.0
19;3124.18;2019-04-09 10:49:00.0
19;3124.42;2019-04-09 10:49:04.0
19;3124.43;2019-04-09 10:49:24.0
19;3124.42;2019-04-09 10:49:25.0
19;3124.43;2019-04-09 10:49:26.0
19;3124.54;2019-04-09 10:49:32.0
19;3124.43;2019-04-09 10:49:33.0
19;3124.54;2019-04-09 10:49:35.0
19;3124.43;2019-04-09 10:49:37.0
19;3124.54;2019-04-09 10:49:39.0
19;3124.21;2019-04-09 10:49:41.0
19;3124.54;2019-04-09 10:49:52.0
19;3124.21;2019-04-09 10:49:55.0
19;3124.54;2019-04-09 10:49:56.0
19;3124.63;2019-04-09 10:50:01.0
19;3124.54;2019-04-09 10:50:05.0
19;3124.63;2019-04-09 10:50:06.0
19;3124.74;2019-04-09 10:50:33.0
19;3124.63;2019-04-09 10:50:34.0
19;3124.74;2019-04-09 10:50:37.0
19;3123.31;2019-04-09 10:50:43.0
19;3123.61;2019-04-09 10:50:53.0
19;3123.53;2019-04-09 10:51:04.0
19;3123.61;2019-04-09 10:51:05.0
19;3123.53;2019-04-09 10:51:06.0
19;3123.24;2019-04-09 10:51:36.0
19;3123.53;2019-04-09 10:51:37.0
19;3123.24;2019-04-09 10:51:39.0
19;3123.47;2019-04-09 10:51:49.0
19;3123.14;2019-04-09 10:51:56.0
19;3122.82;2019-04-09 10:52:25.0
19;3123.14;2019-04-09 10:52:29.0
19;3122.82;2019-04-09 10:52:30.0
19;3122.73;2019-04-09 10:52:37.0
19;3122.82;2019-04-09 10:52:38.0
19;3122.73;2019-04-09 10:52:39.0
19;3122.82;2019-04-09 10:52:40.0
19;3122.73;2019-04-09 10:52:42.0
19;3122.76;2019-04-09 10:53:01.0
19;3123.1;2019-04-09 10:53:13.0
19;3123.11;2019-04-09 10:53:36.0
19;3123.13;2019-04-09 10:53:59.0
19;3123.11;2019-04-09 10:54:00.0
19;3123.13;2019-04-09 10:54:03.0
19;3123.76;2019-04-09 10:54:28.0
19;3123.13;2019-04-09 10:54:29.0
19;3123.76;2019-04-09 10:54:31.0
19;3124.13;2019-04-09 10:54:40.0
19;3123.76;2019-04-09 10:54:41.0
19;3124.13;2019-04-09 10:54:42.0
19;3123.89;2019-04-09 10:55:40.0
19;3124.13;2019-04-09 10:55:41.0
19;3123.89;2019-04-09 10:55:43.0
19;3124.13;2019-04-09 10:55:45.0
19;3123.89;2019-04-09 10:55:48.0
19;3123.86;2019-04-09 10:56:05.0
19;3123.89;2019-04-09 10:56:08.0
19;3123.86;2019-04-09 10:56:10.0
19;3123.81;2019-04-09 10:56:11.0
19;3123.86;2019-04-09 10:56:12.0
19;3123.81;2019-04-09 10:56:14.0
19;3123.92;2019-04-09 10:56:23.0
19;3124.05;2019-04-09 10:56:47.0
19;3123.96;2019-04-09 10:56:52.0
19;3123.53;2019-04-09 10:57:28.0
19;3123.63;2019-04-09 10:57:38.0
19;3123.87;2019-04-09 10:57:56.0
19;3123.63;2019-04-09 10:57:57.0
19;3123.87;2019-04-09 10:57:59.0
19;3123.92;2019-04-09 10:58:10.0
19;3124.79;2019-04-09 10:58:14.0
19;3123.92;2019-04-09 10:58:18.0
19;3124.79;2019-04-09 10:58:19.0
19;3123.92;2019-04-09 10:58:21.0
19;3124.79;2019-04-09 10:58:23.0
19;3124.36;2019-04-09 10:58:34.0
19;3124.79;2019-04-09 10:58:36.0
19;3124.36;2019-04-09 10:58:37.0
19;3124.79;2019-04-09 10:58:38.0
19;3124.36;2019-04-09 10:58:40.0
19;3124.63;2019-04-09 10:58:45.0
19;3124.36;2019-04-09 10:58:49.0
19;3124.63;2019-04-09 10:58:51.0
19;3124.75;2019-04-09 10:58:55.0
19;3124.63;2019-04-09 10:58:59.0
19;3124.75;2019-04-09 10:59:00.0
19;3124.52;2019-04-09 10:59:05.0
19;3124.98;2019-04-09 10:59:19.0
19;3126.02;2019-04-09 10:59:30.0
19;3124.98;2019-04-09 10:59:33.0
19;3126.02;2019-04-09 10:59:34.0
19;3127.54;2019-04-09 10:59:39.0
19;3128.96;2019-04-09 10:59:50.0
19;3130.06;2019-04-09 10:59:59.0
19;3128.96;2019-04-09 11:00:01.0
19;3130.06;2019-04-09 11:00:02.0
19;3129.53;2019-04-09 11:00:09.0
19;3130.06;2019-04-09 11:00:11.0
19;3129.53;2019-04-09 11:00:13.0
19;3129.9;2019-04-09 11:00:19.0
19;3129.53;2019-04-09 11:00:21.0
19;3129.9;2019-04-09 11:00:22.0
19;3129.53;2019-04-09 11:00:23.0
19;3129.9;2019-04-09 11:00:25.0
19;3128.28;2019-04-09 11:00:44.0
19;3127.99;2019-04-09 11:00:54.0
19;3127.1;2019-04-09 11:01:00.0
19;3127.99;2019-04-09 11:01:02.0
19;3127.1;2019-04-09 11:01:03.0
19;3127.47;2019-04-09 11:01:11.0
19;3127.1;2019-04-09 11:01:13.0
19;3127.47;2019-04-09 11:01:15.0
19;3127.32;2019-04-09 11:01:19.0
19;3126.56;2019-04-09 11:01:41.0
19;3126.69;2019-04-09 11:02:05.0
19;3126.56;2019-04-09 11:02:07.0
19;3126.69;2019-04-09 11:02:08.0
19;3126.58;2019-04-09 11:02:24.0
19;3126.2;2019-04-09 11:02:41.0
19;3126.58;2019-04-09 11:02:51.0
19;3126.2;2019-04-09 11:02:52.0
19;3126.58;2019-04-09 11:02:54.0
19;3125.98;2019-04-09 11:03:03.0
19;3125.65;2019-04-09 11:03:16.0
19;3125.98;2019-04-09 11:03:17.0
19;3125.65;2019-04-09 11:03:18.0
19;3125.98;2019-04-09 11:03:20.0
19;3125.65;2019-04-09 11:03:21.0
19;3125.55;2019-04-09 11:03:25.0
19;3125.65;2019-04-09 11:03:26.0
19;3125.55;2019-04-09 11:03:28.0
19;3126.42;2019-04-09 11:04:14.0
19;3125.55;2019-04-09 11:04:15.0
19;3126.42;2019-04-09 11:04:17.0
19;3126.35;2019-04-09 11:04:25.0
19;3126.6;2019-04-09 11:04:46.0
19;3126.82;2019-04-09 11:05:06.0
19;3126.6;2019-04-09 11:05:07.0
19;3126.82;2019-04-09 11:05:09.0
19;3126.6;2019-04-09 11:05:10.0
19;3126.82;2019-04-09 11:05:11.0
19;3126.58;2019-04-09 11:05:16.0
19;3126.82;2019-04-09 11:05:17.0
19;3126.58;2019-04-09 11:05:18.0
19;3126.82;2019-04-09 11:05:19.0
19;3126.58;2019-04-09 11:05:21.0
19;3127.16;2019-04-09 11:05:37.0
19;3126.44;2019-04-09 11:05:47.0
19;3127.16;2019-04-09 11:05:48.0
19;3126.44;2019-04-09 11:05:49.0
19;3126.62;2019-04-09 11:06:38.0
19;3126.44;2019-04-09 11:06:42.0
19;3126.62;2019-04-09 11:06:46.0
19;3126.49;2019-04-09 11:06:50.0
19;3126.62;2019-04-09 11:06:51.0
19;3126.49;2019-04-09 11:06:53.0
19;3126.44;2019-04-09 11:07:00.0
19;3126.49;2019-04-09 11:07:01.0
19;3126.44;2019-04-09 11:07:03.0
19;3126.37;2019-04-09 11:07:10.0
19;3126.44;2019-04-09 11:07:13.0
19;3126.37;2019-04-09 11:07:15.0
19;3126.04;2019-04-09 11:07:30.0
19;3126.37;2019-04-09 11:07:31.0
19;3126.04;2019-04-09 11:07:34.0
19;3126.37;2019-04-09 11:07:35.0
19;3126.04;2019-04-09 11:07:37.0
19;3126.19;2019-04-09 11:07:39.0
19;3126.04;2019-04-09 11:07:42.0
19;3126.19;2019-04-09 11:07:43.0
19;3126.04;2019-04-09 11:07:46.0
19;3126.19;2019-04-09 11:07:47.0
19;3126.37;2019-04-09 11:07:55.0
19;3126.19;2019-04-09 11:07:56.0
19;3126.37;2019-04-09 11:07:57.0
19;3126.19;2019-04-09 11:08:01.0
19;3126.75;2019-04-09 11:08:22.0
19;3126.64;2019-04-09 11:09:02.0
19;3126.81;2019-04-09 11:09:11.0
19;3126.64;2019-04-09 11:09:14.0
19;3126.81;2019-04-09 11:09:15.0
19;3126.37;2019-04-09 11:09:22.0
19;3126.81;2019-04-09 11:09:38.0
19;3126.56;2019-04-09 11:09:46.0
19;3126.81;2019-04-09 11:09:49.0
19;3126.56;2019-04-09 11:09:50.0
19;3126.5;2019-04-09 11:09:55.0
19;3126.56;2019-04-09 11:10:05.0
19;3126.62;2019-04-09 11:10:25.0
19;3126.55;2019-04-09 11:10:39.0
19;3126.62;2019-04-09 11:10:42.0
19;3126.55;2019-04-09 11:10:44.0
19;3127.29;2019-04-09 11:10:48.0
19;3126.55;2019-04-09 11:10:49.0
19;3127.29;2019-04-09 11:10:50.0
19;3126.55;2019-04-09 11:10:51.0
19;3127.29;2019-04-09 11:10:53.0
19;3127.51;2019-04-09 11:10:57.0
19;3127.29;2019-04-09 11:10:58.0
19;3127.51;2019-04-09 11:10:59.0
19;3127.45;2019-04-09 11:11:09.0
19;3127.51;2019-04-09 11:11:11.0
19;3127.45;2019-04-09 11:11:12.0
19;3127.83;2019-04-09 11:11:20.0
19;3128.11;2019-04-09 11:11:37.0
19;3127.83;2019-04-09 11:11:40.0
19;3128.11;2019-04-09 11:11:41.0
19;3128.22;2019-04-09 11:11:51.0
19;3128.11;2019-04-09 11:11:53.0
19;3128.22;2019-04-09 11:11:56.0
19;3128.43;2019-04-09 11:12:00.0
19;3128.75;2019-04-09 11:12:10.0
19;3128.43;2019-04-09 11:12:12.0
19;3128.75;2019-04-09 11:12:13.0
19;3128.43;2019-04-09 11:12:14.0
19;3128.75;2019-04-09 11:12:16.0
19;3128.97;2019-04-09 11:12:42.0
19;3128.75;2019-04-09 11:12:46.0
19;3128.97;2019-04-09 11:12:48.0
19;3130.6;2019-04-09 11:13:12.0
19;3128.97;2019-04-09 11:13:13.0
19;3130.6;2019-04-09 11:13:18.0
19;3130.93;2019-04-09 11:13:46.0
19;3130.37;2019-04-09 11:13:52.0
19;3130.84;2019-04-09 11:14:53.0
19;3130.37;2019-04-09 11:14:54.0
19;3130.84;2019-04-09 11:14:56.0
19;3131.51;2019-04-09 11:15:23.0
19;3131.7;2019-04-09 11:15:31.0
19;3131.51;2019-04-09 11:15:40.0
19;3131.55;2019-04-09 11:15:51.0
19;3131.66;2019-04-09 11:16:18.0
19;3131.55;2019-04-09 11:16:19.0
19;3131.66;2019-04-09 11:16:23.0
19;3131.12;2019-04-09 11:16:53.0
19;3130.73;2019-04-09 11:17:11.0
19;3131.12;2019-04-09 11:17:12.0
19;3130.73;2019-04-09 11:17:15.0
19;3130.65;2019-04-09 11:17:20.0
19;3130.73;2019-04-09 11:17:22.0
19;3130.65;2019-04-09 11:17:23.0
19;3130.73;2019-04-09 11:17:24.0
19;3130.65;2019-04-09 11:17:26.0
19;3130.73;2019-04-09 11:17:40.0
19;3130.65;2019-04-09 11:17:43.0
19;3130.73;2019-04-09 11:17:47.0
19;3130.65;2019-04-09 11:17:57.0
19;3130.55;2019-04-09 11:18:00.0
19;3130.6;2019-04-09 11:18:22.0
19;3130.55;2019-04-09 11:18:24.0
19;3130.6;2019-04-09 11:18:25.0
19;3130.53;2019-04-09 11:18:44.0
19;3130.6;2019-04-09 11:18:48.0
19;3130.53;2019-04-09 11:18:50.0
19;3130.74;2019-04-09 11:19:16.0
19;3130.32;2019-04-09 11:19:58.0
19;3129.99;2019-04-09 11:20:08.0
19;3130.32;2019-04-09 11:20:19.0
19;3129.99;2019-04-09 11:20:31.0
19;3130.1;2019-04-09 11:20:45.0
19;3129.99;2019-04-09 11:20:46.0
19;3130.1;2019-04-09 11:20:49.0
19;3129.99;2019-04-09 11:20:50.0
19;3130.1;2019-04-09 11:20:51.0
19;3130.05;2019-04-09 11:21:01.0
19;3129.84;2019-04-09 11:21:19.0
19;3129.95;2019-04-09 11:21:31.0
19;3130.57;2019-04-09 11:21:47.0
19;3129.95;2019-04-09 11:21:48.0
19;3130.57;2019-04-09 11:21:50.0
19;3130.75;2019-04-09 11:22:07.0
19;3130.57;2019-04-09 11:22:09.0
19;3130.75;2019-04-09 11:22:11.0
19;3130.64;2019-04-09 11:22:28.0
19;3130.75;2019-04-09 11:22:29.0
19;3130.64;2019-04-09 11:22:30.0
19;3130.75;2019-04-09 11:22:38.0
19;3130.64;2019-04-09 11:22:39.0
19;3130.75;2019-04-09 11:22:40.0
19;3130.64;2019-04-09 11:22:41.0
19;3130.75;2019-04-09 11:22:44.0
19;3131.05;2019-04-09 11:22:48.0
19;3130.75;2019-04-09 11:22:50.0
19;3131.05;2019-04-09 11:22:51.0
19;3131.6;2019-04-09 11:23:09.0
19;3131.69;2019-04-09 11:23:19.0
19;3131.6;2019-04-09 11:23:20.0
19;3131.69;2019-04-09 11:23:21.0
19;3131.6;2019-04-09 11:23:23.0
19;3131.69;2019-04-09 11:23:25.0
19;3131.16;2019-04-09 11:23:29.0
19;3131.69;2019-04-09 11:23:32.0
19;3131.16;2019-04-09 11:23:34.0
19;3131.6;2019-04-09 11:23:39.0
19;3131.16;2019-04-09 11:23:41.0
19;3131.6;2019-04-09 11:23:42.0
19;3131.64;2019-04-09 11:23:55.0
19;3131.59;2019-04-09 11:24:06.0
19;3131.7;2019-04-09 11:24:10.0
19;3131.59;2019-04-09 11:24:11.0
19;3131.7;2019-04-09 11:24:13.0
19;3131.59;2019-04-09 11:24:14.0
19;3131.7;2019-04-09 11:24:17.0
19;3132.32;2019-04-09 11:24:19.0
19;3132.22;2019-04-09 11:24:41.0
19;3132.05;2019-04-09 11:25:02.0
19;3132.22;2019-04-09 11:25:06.0
19;3132.05;2019-04-09 11:25:07.0
19;3131.38;2019-04-09 11:25:31.0
19;3132.05;2019-04-09 11:25:35.0
19;3131.38;2019-04-09 11:25:36.0
19;3130.27;2019-04-09 11:25:42.0
19;3131.38;2019-04-09 11:25:44.0
19;3130.27;2019-04-09 11:25:46.0
19;3129.88;2019-04-09 11:25:54.0
19;3129.67;2019-04-09 11:26:06.0
19;3129.88;2019-04-09 11:26:07.0
19;3129.67;2019-04-09 11:26:09.0
19;3128.62;2019-04-09 11:26:27.0
19;3128.41;2019-04-09 11:26:38.0
19;3127.11;2019-04-09 11:26:59.0
19;3128.04;2019-04-09 11:27:10.0
19;3127.74;2019-04-09 11:27:29.0
19;3128.04;2019-04-09 11:27:32.0
19;3127.74;2019-04-09 11:27:33.0
19;3128.17;2019-04-09 11:27:50.0
19;3128.28;2019-04-09 11:28:08.0
19;3128.17;2019-04-09 11:28:11.0
19;3128.28;2019-04-09 11:28:12.0
19;3128.21;2019-04-09 11:28:19.0
19;3128.28;2019-04-09 11:28:20.0
19;3128.21;2019-04-09 11:28:23.0
19;3127.91;2019-04-09 11:29:01.0
19;3127.96;2019-04-09 11:29:11.0
19;3127.78;2019-04-09 11:29:30.0
19;3127.96;2019-04-09 11:29:31.0
19;3127.78;2019-04-09 11:29:33.0
19;3127.46;2019-04-09 11:29:39.0
19;3126.79;2019-04-09 11:29:52.0
19;3126.53;2019-04-09 11:30:01.0
19;3126.79;2019-04-09 11:30:06.0
19;3126.53;2019-04-09 11:30:07.0
19;3126.94;2019-04-09 11:30:21.0
19;3126.53;2019-04-09 11:30:27.0
19;3126.94;2019-04-09 11:30:29.0
19;3127.04;2019-04-09 11:30:33.0
19;3126.94;2019-04-09 11:30:35.0
19;3127.04;2019-04-09 11:30:40.0
19;3127.17;2019-04-09 11:30:43.0
19;3127.04;2019-04-09 11:30:44.0
19;3127.17;2019-04-09 11:30:45.0
19;3127.04;2019-04-09 11:30:46.0
19;3127.17;2019-04-09 11:30:48.0
19;3127.18;2019-04-09 11:30:53.0
19;3127.17;2019-04-09 11:30:56.0
19;3127.18;2019-04-09 11:30:57.0
19;3129.24;2019-04-09 11:31:23.0
19;3128.94;2019-04-09 11:31:35.0
19;3128.88;2019-04-09 11:31:57.0
19;3129.33;2019-04-09 11:32:06.0
19;3129.46;2019-04-09 11:32:17.0
19;3129.55;2019-04-09 11:32:25.0
19;3129.64;2019-04-09 11:32:35.0
19;3130.51;2019-04-09 11:32:44.0
19;3130.73;2019-04-09 11:32:56.0
19;3130.51;2019-04-09 11:32:58.0
19;3130.73;2019-04-09 11:33:00.0
19;3130.51;2019-04-09 11:33:01.0
19;3130.73;2019-04-09 11:33:03.0
19;3130.56;2019-04-09 11:33:19.0
19;3130.73;2019-04-09 11:33:22.0
19;3130.56;2019-04-09 11:33:23.0
19;3130.89;2019-04-09 11:33:29.0
19;3131.08;2019-04-09 11:33:39.0
19;3130.56;2019-04-09 11:33:50.0
19;3131.3;2019-04-09 11:33:59.0
19;3131.41;2019-04-09 11:34:09.0
19;3131.3;2019-04-09 11:34:29.0
19;3131.41;2019-04-09 11:34:31.0
19;3131.3;2019-04-09 11:34:33.0
19;3130.83;2019-04-09 11:34:37.0
19;3131.3;2019-04-09 11:34:38.0
19;3130.83;2019-04-09 11:34:39.0
19;3131.3;2019-04-09 11:34:41.0
19;3130.83;2019-04-09 11:34:42.0
19;3131.16;2019-04-09 11:34:47.0
19;3130.83;2019-04-09 11:34:50.0
19;3131.16;2019-04-09 11:34:53.0
19;3130.83;2019-04-09 11:34:54.0
19;3131.16;2019-04-09 11:34:55.0
19;3130.93;2019-04-09 11:35:03.0
19;3131.16;2019-04-09 11:35:05.0
19;3130.93;2019-04-09 11:35:06.0
19;3131.07;2019-04-09 11:35:29.0
19;3130.93;2019-04-09 11:35:31.0
19;3131.07;2019-04-09 11:35:33.0
19;3130.93;2019-04-09 11:35:34.0
19;3131.07;2019-04-09 11:35:35.0
19;3131.18;2019-04-09 11:35:49.0
19;3131.32;2019-04-09 11:36:03.0
19;3131.31;2019-04-09 11:36:09.0
19;3132.39;2019-04-09 11:36:21.0
19;3131.31;2019-04-09 11:36:23.0
19;3132.39;2019-04-09 11:36:24.0
19;3132.61;2019-04-09 11:36:41.0
19;3132.39;2019-04-09 11:36:53.0
19;3132.61;2019-04-09 11:36:56.0
19;3132.39;2019-04-09 11:36:57.0
19;3132.98;2019-04-09 11:37:14.0
19;3132.84;2019-04-09 11:37:57.0
19;3132.98;2019-04-09 11:37:58.0
19;3132.84;2019-04-09 11:38:01.0
19;3133;2019-04-09 11:38:34.0
19;3132.92;2019-04-09 11:38:41.0
19;3133;2019-04-09 11:38:42.0
19;3132.92;2019-04-09 11:38:43.0
19;3132.79;2019-04-09 11:38:58.0
19;3132.92;2019-04-09 11:38:59.0
19;3132.79;2019-04-09 11:39:04.0
19;3133.31;2019-04-09 11:39:10.0
19;3132.79;2019-04-09 11:39:12.0
19;3133.31;2019-04-09 11:39:16.0
19;3132.61;2019-04-09 11:39:30.0
19;3132.68;2019-04-09 11:39:40.0
19;3132.61;2019-04-09 11:39:41.0
19;3132.68;2019-04-09 11:39:43.0
19;3131.9;2019-04-09 11:39:56.0
19;3131.46;2019-04-09 11:40:02.0
19;3131.19;2019-04-09 11:40:12.0
19;3131.15;2019-04-09 11:40:20.0
19;3131.23;2019-04-09 11:40:31.0
19;3131.26;2019-04-09 11:41:46.0
19;3131.23;2019-04-09 11:41:48.0
19;3131.26;2019-04-09 11:41:50.0
19;3131.24;2019-04-09 11:42:16.0
19;3131.07;2019-04-09 11:42:52.0
19;3131.13;2019-04-09 11:43:04.0
19;3131;2019-04-09 11:43:13.0
19;3131.13;2019-04-09 11:43:32.0
19;3131;2019-04-09 11:43:33.0
19;3131.13;2019-04-09 11:43:36.0
19;3130.89;2019-04-09 11:43:41.0
19;3131.75;2019-04-09 11:43:59.0
19;3130.89;2019-04-09 11:44:03.0
19;3131.75;2019-04-09 11:44:04.0
19;3131.53;2019-04-09 11:44:12.0
19;3131.75;2019-04-09 11:44:15.0
19;3131.53;2019-04-09 11:44:16.0
19;3131.37;2019-04-09 11:44:20.0
19;3131.53;2019-04-09 11:44:22.0
19;3131.37;2019-04-09 11:44:23.0
19;3131.53;2019-04-09 11:44:43.0
19;3131.37;2019-04-09 11:44:44.0
19;3131.53;2019-04-09 11:44:46.0
19;3131.34;2019-04-09 11:45:10.0
19;3131.53;2019-04-09 11:45:22.0
19;3131.34;2019-04-09 11:45:24.0
19;3131.53;2019-04-09 11:45:25.0
19;3131.54;2019-04-09 11:45:35.0
19;3131.53;2019-04-09 11:45:37.0
19;3131.54;2019-04-09 11:45:39.0
19;3130.94;2019-04-09 11:45:51.0
19;3131.54;2019-04-09 11:45:52.0
19;3130.94;2019-04-09 11:45:53.0
19;3131.12;2019-04-09 11:46:15.0
19;3131.03;2019-04-09 11:46:35.0
19;3131.12;2019-04-09 11:47:07.0
19;3131.14;2019-04-09 11:47:16.0
19;3131.12;2019-04-09 11:47:17.0
19;3131.14;2019-04-09 11:47:19.0
19;3131.58;2019-04-09 11:47:27.0
19;3131.34;2019-04-09 11:47:51.0
19;3131.39;2019-04-09 11:48:04.0
19;3131.43;2019-04-09 11:48:15.0
19;3131.39;2019-04-09 11:48:16.0
19;3131.43;2019-04-09 11:48:17.0
19;3131.38;2019-04-09 11:48:28.0
19;3131.43;2019-04-09 11:48:30.0
19;3131.38;2019-04-09 11:48:31.0
19;3131.27;2019-04-09 11:48:49.0
19;3131.38;2019-04-09 11:48:50.0
19;3131.27;2019-04-09 11:48:51.0
19;3131.38;2019-04-09 11:48:53.0
19;3131.27;2019-04-09 11:48:54.0
19;3132.48;2019-04-09 11:48:55.0
19;3131.27;2019-04-09 11:48:57.0
19;3132.48;2019-04-09 11:48:59.0
19;3132.67;2019-04-09 11:49:10.0
19;3133.11;2019-04-09 11:49:16.0
19;3132.89;2019-04-09 11:49:30.0
19;3132.67;2019-04-09 11:49:54.0
19;3132.89;2019-04-09 11:49:59.0
19;3132.67;2019-04-09 11:50:01.0
19;3132.89;2019-04-09 11:50:04.0
