ID;VALEUR;DATE
12;7441.75;2019-04-08 15:30:32.0
12;7443;2019-04-08 15:30:35.0
12;7441.75;2019-04-08 15:30:36.0
12;7443;2019-04-08 15:30:38.0
12;7443.75;2019-04-08 15:30:42.0
12;7442.25;2019-04-08 15:30:45.0
12;7443.74;2019-04-08 15:30:52.0
12;7444.98;2019-04-08 15:31:03.0
12;7444.73;2019-04-08 15:31:07.0
12;7445.23;2019-04-08 15:31:12.0
12;7444.73;2019-04-08 15:31:21.0
12;7445.23;2019-04-08 15:31:28.0
12;7444.75;2019-04-08 15:31:35.0
12;7444.25;2019-04-08 15:31:36.0
12;7444.75;2019-04-08 15:31:40.0
12;7444.25;2019-04-08 15:31:41.0
12;7444.75;2019-04-08 15:31:43.0
12;7444.25;2019-04-08 15:31:44.0
12;7445.73;2019-04-08 15:32:05.0
12;7445.23;2019-04-08 15:32:12.0
12;7445.73;2019-04-08 15:32:17.0
12;7445.25;2019-04-08 15:32:25.0
12;7445.73;2019-04-08 15:32:26.0
12;7444.75;2019-04-08 15:32:27.0
12;7445.25;2019-04-08 15:32:29.0
12;7444.75;2019-04-08 15:32:30.0
12;7444.25;2019-04-08 15:32:41.0
12;7445.25;2019-04-08 15:32:46.0
12;7444.75;2019-04-08 15:32:53.0
12;7446.73;2019-04-08 15:33:05.0
12;7447.23;2019-04-08 15:33:21.0
12;7447.73;2019-04-08 15:33:24.0
12;7447.23;2019-04-08 15:33:31.0
12;7447.73;2019-04-08 15:33:32.0
12;7447.23;2019-04-08 15:33:34.0
12;7446.75;2019-04-08 15:34:04.0
12;7448.23;2019-04-08 15:34:16.0
12;7449.22;2019-04-08 15:34:21.0
12;7449.72;2019-04-08 15:34:26.0
12;7449.97;2019-04-08 15:34:32.0
12;7449.22;2019-04-08 15:34:35.0
12;7449.97;2019-04-08 15:34:36.0
12;7449.22;2019-04-08 15:34:37.0
12;7449.72;2019-04-08 15:34:45.0
12;7449.22;2019-04-08 15:34:49.0
12;7447.25;2019-04-08 15:34:50.0
12;7449.22;2019-04-08 15:34:52.0
12;7447.25;2019-04-08 15:34:53.0
12;7446.75;2019-04-08 15:35:00.0
12;7447.75;2019-04-08 15:35:05.0
12;7451.89;2019-04-08 16:08:04.0
13;561.88;2019-04-08 14:29:20.0
13;561.91;2019-04-08 14:29:21.0
13;561.88;2019-04-08 14:29:22.0
13;561.89;2019-04-08 14:29:35.0
13;561.88;2019-04-08 14:29:37.0
13;561.89;2019-04-08 14:29:39.0
13;562;2019-04-08 14:30:07.0
13;561.94;2019-04-08 14:30:22.0
13;561.9;2019-04-08 14:30:38.0
13;561.87;2019-04-08 14:30:52.0
13;561.8;2019-04-08 14:31:05.0
13;561.81;2019-04-08 14:31:20.0
13;561.87;2019-04-08 14:31:36.0
13;561.88;2019-04-08 14:32:19.0
13;561.92;2019-04-08 14:32:36.0
13;561.96;2019-04-08 14:32:52.0
13;561.97;2019-04-08 14:33:06.0
13;562.04;2019-04-08 14:33:23.0
13;562.03;2019-04-08 14:33:38.0
13;562.08;2019-04-08 14:34:06.0
13;562.05;2019-04-08 14:34:08.0
13;562;2019-04-08 14:34:18.0
13;562.05;2019-04-08 14:34:22.0
13;562;2019-04-08 14:34:24.0
13;561.99;2019-04-08 14:34:37.0
13;561.98;2019-04-08 14:34:52.0
13;561.95;2019-04-08 14:35:07.0
13;561.93;2019-04-08 14:35:38.0
13;561.96;2019-04-08 14:36:05.0
13;562.04;2019-04-08 14:36:34.0
13;562.06;2019-04-08 14:36:48.0
13;562.08;2019-04-08 14:37:04.0
13;562.06;2019-04-08 14:37:05.0
13;562.08;2019-04-08 14:37:07.0
13;562.06;2019-04-08 14:37:25.0
13;562.04;2019-04-08 14:37:33.0
13;562.08;2019-04-08 14:37:51.0
13;561.68;2019-04-08 15:13:20.0
13;561.67;2019-04-08 15:13:38.0
13;561.68;2019-04-08 15:13:48.0
13;561.7;2019-04-08 15:14:03.0
13;561.68;2019-04-08 15:14:04.0
13;561.7;2019-04-08 15:14:07.0
13;561.73;2019-04-08 15:14:19.0
13;561.76;2019-04-08 15:14:36.0
13;561.75;2019-04-08 15:14:53.0
13;561.66;2019-04-08 15:15:04.0
13;561.74;2019-04-08 15:15:20.0
13;561.83;2019-04-08 15:15:37.0
13;561.88;2019-04-08 15:16:05.0
13;561.89;2019-04-08 15:16:22.0
13;561.82;2019-04-08 15:16:35.0
13;561.89;2019-04-08 15:16:37.0
13;561.82;2019-04-08 15:16:39.0
13;561.85;2019-04-08 15:16:51.0
13;561.82;2019-04-08 15:17:23.0
13;561.76;2019-04-08 15:17:38.0
13;561.74;2019-04-08 15:17:49.0
13;561.7;2019-04-08 15:18:04.0
13;561.71;2019-04-08 15:18:20.0
13;561.72;2019-04-08 15:18:37.0
13;561.71;2019-04-08 15:18:38.0
13;561.72;2019-04-08 15:18:40.0
13;561.71;2019-04-08 15:18:49.0
13;561.77;2019-04-08 15:19:05.0
13;561.8;2019-04-08 15:19:19.0
13;561.77;2019-04-08 15:19:20.0
13;561.8;2019-04-08 15:19:21.0
13;561.81;2019-04-08 15:19:36.0
13;561.76;2019-04-08 15:20:07.0
13;561.71;2019-04-08 15:20:22.0
13;561.73;2019-04-08 15:20:37.0
13;561.71;2019-04-08 15:20:49.0
13;561.73;2019-04-08 15:20:51.0
13;561.71;2019-04-08 15:20:52.0
13;561.64;2019-04-08 15:21:08.0
13;561.54;2019-04-08 15:21:22.0
13;561.5;2019-04-08 15:21:36.0
13;561.44;2019-04-08 15:21:47.0
13;561.5;2019-04-08 15:21:50.0
13;561.44;2019-04-08 15:21:51.0
13;561.48;2019-04-08 15:22:06.0
13;561.5;2019-04-08 15:22:23.0
13;561.49;2019-04-08 15:22:37.0
13;561.54;2019-04-08 15:22:48.0
13;561.56;2019-04-08 15:23:10.0
13;561.66;2019-04-08 15:23:22.0
13;561.58;2019-04-08 15:23:40.0
13;561.56;2019-04-08 15:24:06.0
13;561.53;2019-04-08 15:24:23.0
13;561.56;2019-04-08 15:24:41.0
13;561.57;2019-04-08 15:24:51.0
13;561.62;2019-04-08 15:25:04.0
13;561.57;2019-04-08 15:25:06.0
13;561.62;2019-04-08 15:25:08.0
13;561.64;2019-04-08 15:25:20.0
13;561.62;2019-04-08 15:25:48.0
13;561.53;2019-04-08 15:26:22.0
13;561.41;2019-04-08 15:26:37.0
13;561.45;2019-04-08 15:26:48.0
13;561.43;2019-04-08 15:27:03.0
13;561.45;2019-04-08 15:27:04.0
13;561.43;2019-04-08 15:27:05.0
13;561.41;2019-04-08 15:27:18.0
13;561.43;2019-04-08 15:27:19.0
13;561.41;2019-04-08 15:27:21.0
13;561.28;2019-04-08 15:27:38.0
13;561.25;2019-04-08 15:28:04.0
13;561.21;2019-04-08 15:28:20.0
13;561.22;2019-04-08 15:28:47.0
13;561.27;2019-04-08 15:29:06.0
13;561.3;2019-04-08 15:29:21.0
13;561.33;2019-04-08 15:29:38.0
13;561.4;2019-04-08 15:29:47.0
13;561.33;2019-04-08 15:30:08.0
13;561.8;2019-04-08 15:35:20.0
13;562.32;2019-04-08 15:35:34.0
14;9450.61;2019-04-08 14:29:32.0
14;9453;2019-04-08 14:29:39.0
14;9452.59;2019-04-08 14:29:45.0
14;9454.09;2019-04-08 14:29:49.0
14;9453.57;2019-04-08 14:30:03.0
14;9450.57;2019-04-08 14:30:11.0
14;9450.58;2019-04-08 14:30:15.0
14;9451.08;2019-04-08 14:30:22.0
14;9451.5;2019-04-08 14:30:31.0
14;9451.49;2019-04-08 14:30:37.0
14;9451.48;2019-04-08 14:30:46.0
14;9449.48;2019-04-08 14:30:52.0
14;9449.49;2019-04-08 14:30:58.0
14;9447;2019-04-08 14:31:01.0
14;9449.49;2019-04-08 14:31:02.0
14;9447;2019-04-08 14:31:04.0
14;9448;2019-04-08 14:31:05.0
14;9447.54;2019-04-08 14:31:10.0
14;9449;2019-04-08 14:31:16.0
14;9450;2019-04-08 14:31:20.0
14;9450.03;2019-04-08 14:31:27.0
14;9451.03;2019-04-08 14:31:30.0
14;9451.02;2019-04-08 14:31:33.0
14;9450.52;2019-04-08 14:31:36.0
14;9450.51;2019-04-08 14:31:44.0
14;9450;2019-04-08 14:31:51.0
14;9449;2019-04-08 14:32:04.0
14;9450;2019-04-08 14:32:05.0
14;9449;2019-04-08 14:32:07.0
14;9449.52;2019-04-08 14:32:11.0
14;9449.02;2019-04-08 14:32:27.0
14;9449.52;2019-04-08 14:32:29.0
14;9449.02;2019-04-08 14:32:30.0
14;9449.05;2019-04-08 14:32:31.0
14;9449.55;2019-04-08 14:32:47.0
14;9450;2019-04-08 14:33:04.0
14;9449.55;2019-04-08 14:33:06.0
14;9450.5;2019-04-08 14:33:07.0
14;9449.5;2019-04-08 14:33:17.0
14;9449.51;2019-04-08 14:33:35.0
14;9448.51;2019-04-08 14:33:49.0
14;9448.52;2019-04-08 14:34:06.0
14;9448.05;2019-04-08 14:34:08.0
14;9448.52;2019-04-08 14:34:10.0
14;9448.05;2019-04-08 14:34:11.0
14;9448.55;2019-04-08 14:34:13.0
14;9448;2019-04-08 14:34:17.0
14;9448.56;2019-04-08 14:34:25.0
14;9448;2019-04-08 14:34:40.0
14;9447.07;2019-04-08 14:34:47.0
14;9448;2019-04-08 14:34:48.0
14;9447.56;2019-04-08 14:34:51.0
14;9447.07;2019-04-08 14:35:07.0
14;9448;2019-04-08 14:35:10.0
14;9447.58;2019-04-08 14:35:12.0
14;9447.08;2019-04-08 14:35:22.0
14;9446.6;2019-04-08 14:35:31.0
14;9446.61;2019-04-08 14:35:45.0
14;9446.6;2019-04-08 14:35:46.0
14;9448.11;2019-04-08 14:35:47.0
14;9446.61;2019-04-08 14:35:48.0
14;9448.11;2019-04-08 14:35:50.0
14;9448.1;2019-04-08 14:36:03.0
14;9448.11;2019-04-08 14:36:05.0
14;9448.1;2019-04-08 14:36:06.0
14;9447.6;2019-04-08 14:36:11.0
14;9449.64;2019-04-08 14:36:16.0
14;9449.63;2019-04-08 14:36:26.0
14;9450.62;2019-04-08 14:36:32.0
14;9450.63;2019-04-08 14:36:34.0
14;9450.62;2019-04-08 14:36:35.0
14;9451;2019-04-08 14:36:42.0
14;9451.04;2019-04-08 14:36:46.0
14;9451.53;2019-04-08 14:36:54.0
14;9451.52;2019-04-08 14:37:00.0
14;9451.01;2019-04-08 14:37:12.0
14;9451.51;2019-04-08 14:37:15.0
14;9451.5;2019-04-08 14:37:18.0
14;9451.03;2019-04-08 14:37:22.0
14;9451.02;2019-04-08 14:37:23.0
14;9451.52;2019-04-08 14:37:32.0
14;9451.51;2019-04-08 14:37:38.0
14;9452.01;2019-04-08 14:37:41.0
14;9452;2019-04-08 14:37:45.0
14;9450.48;2019-04-08 14:38:06.0
14;9451;2019-04-08 14:38:08.0
14;9450.48;2019-04-08 14:38:09.0
14;9450;2019-04-08 14:38:10.0
14;9439.38;2019-04-08 15:14:06.0
14;9439.39;2019-04-08 15:14:08.0
14;9441.39;2019-04-08 15:14:11.0
14;9440.88;2019-04-08 15:14:17.0
14;9440.89;2019-04-08 15:14:20.0
14;9440.9;2019-04-08 15:14:29.0
14;9439.41;2019-04-08 15:14:51.0
14;9440.9;2019-04-08 15:14:52.0
14;9439.41;2019-04-08 15:14:55.0
14;9438.42;2019-04-08 15:14:56.0
14;9438.92;2019-04-08 15:15:08.0
14;9438.42;2019-04-08 15:15:09.0
14;9438.92;2019-04-08 15:15:11.0
14;9438.91;2019-04-08 15:15:12.0
14;9438.92;2019-04-08 15:15:15.0
14;9441;2019-04-08 15:15:17.0
14;9441.9;2019-04-08 15:15:22.0
14;9441.39;2019-04-08 15:15:26.0
14;9441.38;2019-04-08 15:15:36.0
14;9441.88;2019-04-08 15:15:42.0
14;9441.87;2019-04-08 15:15:46.0
14;9443;2019-04-08 15:16:05.0
14;9443.34;2019-04-08 15:16:09.0
14;9443.33;2019-04-08 15:16:19.0
14;9442.32;2019-04-08 15:16:26.0
14;9441.82;2019-04-08 15:16:35.0
14;9441.81;2019-04-08 15:16:48.0
14;9441.82;2019-04-08 15:16:51.0
14;9441.81;2019-04-08 15:16:52.0
14;9441;2019-04-08 15:16:59.0
14;9441.3;2019-04-08 15:17:09.0
14;9441.29;2019-04-08 15:17:31.0
14;9439.3;2019-04-08 15:17:36.0
14;9441.29;2019-04-08 15:17:38.0
14;9439.3;2019-04-08 15:17:40.0
14;9439.31;2019-04-08 15:17:45.0
14;9438.32;2019-04-08 15:18:04.0
14;9439.31;2019-04-08 15:18:05.0
14;9438.32;2019-04-08 15:18:07.0
14;9437.32;2019-04-08 15:18:09.0
14;9437.82;2019-04-08 15:18:12.0
14;9436.83;2019-04-08 15:18:21.0
14;9436.84;2019-04-08 15:18:46.0
14;9438;2019-04-08 15:18:59.0
14;9439;2019-04-08 15:19:00.0
14;9438.84;2019-04-08 15:19:04.0
14;9438.83;2019-04-08 15:19:13.0
14;9439.33;2019-04-08 15:19:15.0
14;9438.83;2019-04-08 15:19:16.0
14;9439.33;2019-04-08 15:19:17.0
14;9438.83;2019-04-08 15:19:23.0
14;9439.33;2019-04-08 15:19:28.0
14;9439.82;2019-04-08 15:19:33.0
14;9439.83;2019-04-08 15:19:37.0
14;9437.83;2019-04-08 15:19:39.0
14;9439.83;2019-04-08 15:19:40.0
14;9437.83;2019-04-08 15:19:41.0
14;9436.83;2019-04-08 15:19:44.0
14;9437.83;2019-04-08 15:19:46.0
14;9436.83;2019-04-08 15:19:48.0
14;9435.83;2019-04-08 15:20:05.0
14;9435.33;2019-04-08 15:20:08.0
14;9434;2019-04-08 15:20:19.0
14;9433.84;2019-04-08 15:20:22.0
14;9434.35;2019-04-08 15:20:32.0
14;9433;2019-04-08 15:20:48.0
14;9434.35;2019-04-08 15:20:49.0
14;9433;2019-04-08 15:20:51.0
14;9433.37;2019-04-08 15:20:52.0
14;9432.87;2019-04-08 15:20:57.0
14;9432.88;2019-04-08 15:21:01.0
14;9431.88;2019-04-08 15:21:03.0
14;9432.88;2019-04-08 15:21:04.0
14;9431.88;2019-04-08 15:21:07.0
14;9430.39;2019-04-08 15:21:08.0
14;9430.4;2019-04-08 15:21:13.0
14;9429.9;2019-04-08 15:21:18.0
14;9430.9;2019-04-08 15:21:22.0
14;9430;2019-04-08 15:21:28.0
14;9429.9;2019-04-08 15:21:45.0
14;9430.34;2019-04-08 15:22:06.0
14;9430.35;2019-04-08 15:22:11.0
14;9429.85;2019-04-08 15:22:20.0
14;9430.35;2019-04-08 15:22:36.0
14;9429.85;2019-04-08 15:22:38.0
14;9430.35;2019-04-08 15:22:40.0
14;9430.34;2019-04-08 15:22:47.0
14;9430;2019-04-08 15:22:56.0
14;9430.34;2019-04-08 15:22:57.0
14;9430;2019-04-08 15:22:59.0
14;9430.33;2019-04-08 15:23:16.0
14;9432.32;2019-04-08 15:23:21.0
14;9431;2019-04-08 15:23:27.0
14;9431.33;2019-04-08 15:23:28.0
14;9430.34;2019-04-08 15:23:41.0
14;9430.32;2019-04-08 15:23:45.0
14;9430.33;2019-04-08 15:24:05.0
14;9430.32;2019-04-08 15:24:06.0
14;9430.33;2019-04-08 15:24:08.0
14;9430.34;2019-04-08 15:24:17.0
14;9430.38;2019-04-08 15:24:21.0
14;9430.39;2019-04-08 15:24:37.0
14;9431.36;2019-04-08 15:24:54.0
14;9432;2019-04-08 15:25:04.0
14;9432.36;2019-04-08 15:25:20.0
14;9432.35;2019-04-08 15:25:26.0
14;9431;2019-04-08 15:25:33.0
14;9430.86;2019-04-08 15:25:39.0
14;9431.91;2019-04-08 15:25:44.0
14;9430.86;2019-04-08 15:25:47.0
14;9431;2019-04-08 15:25:48.0
14;9431.91;2019-04-08 15:26:04.0
14;9431;2019-04-08 15:26:06.0
14;9431.91;2019-04-08 15:26:09.0
14;9431;2019-04-08 15:26:10.0
14;9429.91;2019-04-08 15:26:22.0
14;9427.43;2019-04-08 15:26:26.0
14;9426.94;2019-04-08 15:27:13.0
14;9427.43;2019-04-08 15:27:14.0
14;9426.94;2019-04-08 15:27:17.0
14;9426.44;2019-04-08 15:27:21.0
14;9427;2019-04-08 15:27:27.0
14;9425.44;2019-04-08 15:27:29.0
14;9425.45;2019-04-08 15:27:38.0
14;9425.44;2019-04-08 15:27:39.0
14;9425.45;2019-04-08 15:27:41.0
14;9427.45;2019-04-08 15:28:04.0
14;9426.45;2019-04-08 15:28:07.0
14;9426.44;2019-04-08 15:28:19.0
14;9426.42;2019-04-08 15:28:20.0
14;9426.41;2019-04-08 15:28:27.0
14;9427.4;2019-04-08 15:28:51.0
14;9426.41;2019-04-08 15:28:54.0
14;9427.4;2019-04-08 15:28:55.0
14;9428.39;2019-04-08 15:29:17.0
14;9427;2019-04-08 15:29:22.0
14;9427.38;2019-04-08 15:29:26.0
14;9429;2019-04-08 15:29:42.0
14;9430.4;2019-04-08 15:29:43.0
14;9432;2019-04-08 15:29:49.0
14;9431;2019-04-08 15:30:04.0
14;9432;2019-04-08 15:30:10.0
14;9433;2019-04-08 15:30:12.0
14;9432;2019-04-08 15:30:14.0
14;9433;2019-04-08 15:30:15.0
14;9435.36;2019-04-08 15:30:16.0
14;9433;2019-04-08 15:30:18.0
14;9435.36;2019-04-08 15:30:19.0
14;9434.86;2019-04-08 15:30:21.0
14;9435.36;2019-04-08 15:30:23.0
14;9434.86;2019-04-08 15:30:25.0
14;9435.36;2019-04-08 15:30:26.0
14;9434.86;2019-04-08 15:30:30.0
14;9435.36;2019-04-08 15:30:38.0
14;9434.86;2019-04-08 15:30:43.0
14;9434;2019-04-08 15:30:45.0
14;9434.86;2019-04-08 15:30:52.0
14;9434;2019-04-08 15:30:54.0
14;9434.86;2019-04-08 15:30:55.0
14;9435.35;2019-04-08 15:30:59.0
14;9435.29;2019-04-08 15:31:04.0
14;9436.78;2019-04-08 15:31:11.0
14;9436.29;2019-04-08 15:31:12.0
14;9437;2019-04-08 15:31:27.0
14;9437.29;2019-04-08 15:31:32.0
14;9437;2019-04-08 15:31:36.0
14;9436.79;2019-04-08 15:31:48.0
14;9437;2019-04-08 15:31:51.0
14;9436.79;2019-04-08 15:31:52.0
14;9437.79;2019-04-08 15:32:08.0
14;9439;2019-04-08 15:32:30.0
14;9437.86;2019-04-08 15:32:33.0
14;9437.36;2019-04-08 15:33:03.0
14;9437.86;2019-04-08 15:33:47.0
14;9438.85;2019-04-08 15:34:05.0
14;9438.35;2019-04-08 15:34:09.0
14;9439.31;2019-04-08 15:34:20.0
14;9441;2019-04-08 15:34:22.0
14;9439.31;2019-04-08 15:34:24.0
14;9443.31;2019-04-08 15:34:26.0
14;9441.81;2019-04-08 15:34:32.0
14;9441;2019-04-08 15:34:35.0
14;9439;2019-04-08 15:34:40.0
14;9439.31;2019-04-08 15:34:45.0
14;9438;2019-04-08 15:34:47.0
14;9440.31;2019-04-08 15:34:52.0
14;9438.31;2019-04-08 15:34:54.0
14;9440.31;2019-04-08 15:34:56.0
14;9437.31;2019-04-08 15:34:57.0
14;9438.31;2019-04-08 15:35:00.0
14;9437.31;2019-04-08 15:35:01.0
14;9438.86;2019-04-08 15:35:03.0
14;9437.31;2019-04-08 15:35:05.0
14;9438.86;2019-04-08 15:35:06.0
14;9437.7;2019-04-08 15:59:04.0
15;21777.5;2019-04-08 14:29:39.0
15;21772.5;2019-04-08 14:30:11.0
15;21771.5;2019-04-08 14:30:22.0
15;21774.5;2019-04-08 14:30:46.0
15;21766.5;2019-04-08 14:30:52.0
15;21774.5;2019-04-08 14:30:55.0
15;21766.5;2019-04-08 14:30:56.0
15;21767.5;2019-04-08 14:31:04.0
15;21772.5;2019-04-08 14:31:21.0
15;21776.5;2019-04-08 14:33:06.0
15;21777.5;2019-04-08 14:35:45.0
15;21776.5;2019-04-08 14:35:46.0
15;21777.5;2019-04-08 14:35:47.0
15;21782.5;2019-04-08 14:36:20.0
15;21781.5;2019-04-08 14:36:50.0
15;21763.5;2019-04-08 15:13:19.0
15;21761.5;2019-04-08 15:13:20.0
15;21763.5;2019-04-08 15:13:21.0
15;21761.5;2019-04-08 15:13:28.0
15;21766.5;2019-04-08 15:14:11.0
15;21756.5;2019-04-08 15:14:55.0
15;21759.5;2019-04-08 15:15:08.0
15;21756.5;2019-04-08 15:15:09.0
15;21759.5;2019-04-08 15:15:11.0
15;21766.5;2019-04-08 15:15:26.0
15;21761.5;2019-04-08 15:15:31.0
15;21756.5;2019-04-08 15:16:59.0
15;21761.5;2019-04-08 15:17:00.0
15;21756.5;2019-04-08 15:17:02.0
15;21751.5;2019-04-08 15:18:04.0
15;21756.5;2019-04-08 15:18:05.0
15;21751.5;2019-04-08 15:18:07.0
15;21756.5;2019-04-08 15:18:59.0
15;21751.5;2019-04-08 15:19:00.0
15;21756.5;2019-04-08 15:19:01.0
15;21751.5;2019-04-08 15:19:39.0
15;21746.5;2019-04-08 15:19:50.0
15;21748.5;2019-04-08 15:20:32.0
15;21746.5;2019-04-08 15:20:39.0
15;21741.5;2019-04-08 15:21:10.0
15;21740.5;2019-04-08 15:22:04.0
15;21741.5;2019-04-08 15:22:06.0
15;21740.5;2019-04-08 15:22:07.0
15;21745.5;2019-04-08 15:22:37.0
15;21747.5;2019-04-08 15:22:51.0
15;21745.5;2019-04-08 15:22:53.0
15;21750.5;2019-04-08 15:22:55.0
15;21749.5;2019-04-08 15:23:51.0
15;21744.5;2019-04-08 15:24:05.0
15;21749.5;2019-04-08 15:24:06.0
15;21744.5;2019-04-08 15:24:08.0
15;21749.5;2019-04-08 15:24:13.0
15;21750.5;2019-04-08 15:24:20.0
15;21754.5;2019-04-08 15:24:51.0
15;21755.5;2019-04-08 15:25:48.0
15;21750.5;2019-04-08 15:26:13.0
15;21745.5;2019-04-08 15:26:21.0
15;21750.5;2019-04-08 15:27:02.0
15;21745.5;2019-04-08 15:27:07.0
15;21740.5;2019-04-08 15:27:27.0
15;21745.5;2019-04-08 15:27:29.0
15;21740.5;2019-04-08 15:27:31.0
15;21742.5;2019-04-08 15:28:06.0
15;21740.5;2019-04-08 15:28:07.0
15;21742.5;2019-04-08 15:28:09.0
15;21740.5;2019-04-08 15:28:11.0
15;21739.5;2019-04-08 15:28:20.0
15;21744.5;2019-04-08 15:28:27.0
15;21745.5;2019-04-08 15:29:25.0
15;21744.5;2019-04-08 15:29:26.0
15;21745.5;2019-04-08 15:29:28.0
15;21750.5;2019-04-08 15:29:41.0
15;21747.5;2019-04-08 15:29:49.0
15;21750.5;2019-04-08 15:30:06.0
15;21757.5;2019-04-08 15:30:08.0
15;21760.5;2019-04-08 15:30:16.0
15;21757.5;2019-04-08 15:30:43.0
15;21755.5;2019-04-08 15:30:52.0
15;21760.5;2019-04-08 15:30:56.0
15;21759.5;2019-04-08 15:31:07.0
15;21764.5;2019-04-08 15:31:29.0
15;21759.5;2019-04-08 15:31:31.0
15;21764.5;2019-04-08 15:31:33.0
15;21759.5;2019-04-08 15:31:35.0
15;21761.5;2019-04-08 15:31:40.0
15;21759.5;2019-04-08 15:31:41.0
15;21761.5;2019-04-08 15:31:43.0
15;21764.5;2019-04-08 15:31:45.0
15;21761.5;2019-04-08 15:31:46.0
15;21764.5;2019-04-08 15:31:48.0
15;21761.5;2019-04-08 15:32:04.0
15;21759.5;2019-04-08 15:32:17.0
15;21764.5;2019-04-08 15:32:25.0
15;21759.5;2019-04-08 15:32:26.0
15;21764.5;2019-04-08 15:32:27.0
15;21765.5;2019-04-08 15:32:37.0
15;21767.5;2019-04-08 15:34:05.0
15;21765.5;2019-04-08 15:34:07.0
15;21767.5;2019-04-08 15:34:08.0
15;21770.5;2019-04-08 15:34:11.0
15;21769.5;2019-04-08 15:34:20.0
15;21774.5;2019-04-08 15:34:32.0
15;21769.5;2019-04-08 15:34:33.0
15;21774.5;2019-04-08 15:34:36.0
15;21769.5;2019-04-08 15:34:37.0
15;21775.5;2019-04-08 15:35:05.0
15;21771.96;2019-04-08 16:02:04.0
16;9545.5;2019-04-08 14:29:26.0
16;9546.5;2019-04-08 14:29:39.0
16;9547.5;2019-04-08 14:29:47.0
16;9546.5;2019-04-08 14:30:03.0
16;9544.5;2019-04-08 14:30:15.0
16;9546.5;2019-04-08 14:30:20.0
16;9544.5;2019-04-08 14:30:21.0
16;9546.5;2019-04-08 14:30:22.0
16;9546;2019-04-08 14:30:50.0
16;9546.5;2019-04-08 14:30:52.0
16;9545.5;2019-04-08 14:30:58.0
16;9544.5;2019-04-08 14:31:00.0
16;9545.5;2019-04-08 14:31:01.0
16;9544.5;2019-04-08 14:31:02.0
16;9545.5;2019-04-08 14:31:04.0
16;9546.5;2019-04-08 14:31:14.0
16;9545.5;2019-04-08 14:31:29.0
16;9546.5;2019-04-08 14:31:33.0
16;9547.5;2019-04-08 14:32:39.0
16;9548.5;2019-04-08 14:33:06.0
16;9549.5;2019-04-08 14:33:08.0
16;9550;2019-04-08 14:33:15.0
16;9549;2019-04-08 14:33:17.0
16;9550.5;2019-04-08 14:33:20.0
16;9551.5;2019-04-08 14:33:33.0
16;9550.5;2019-04-08 14:34:06.0
16;9549.5;2019-04-08 14:34:15.0
16;9550.5;2019-04-08 14:34:56.0
16;9549.5;2019-04-08 14:34:59.0
16;9550.5;2019-04-08 14:35:00.0
16;9549.5;2019-04-08 14:35:02.0
16;9550.5;2019-04-08 14:35:07.0
16;9549;2019-04-08 14:35:23.0
16;9549.5;2019-04-08 14:35:35.0
16;9548.5;2019-04-08 14:35:41.0
16;9549.5;2019-04-08 14:36:05.0
16;9549;2019-04-08 14:36:08.0
16;9549.5;2019-04-08 14:36:16.0
16;9550;2019-04-08 14:36:38.0
16;9550.5;2019-04-08 14:36:42.0
16;9551.5;2019-04-08 14:36:54.0
16;9552.5;2019-04-08 14:37:05.0
16;9551.5;2019-04-08 14:37:07.0
16;9552.5;2019-04-08 14:37:08.0
16;9551.5;2019-04-08 14:37:16.0
16;9552.5;2019-04-08 14:37:18.0
16;9551.5;2019-04-08 14:37:19.0
16;9551;2019-04-08 14:38:06.0
16;9550.5;2019-04-08 14:38:08.0
16;9543;2019-04-08 15:13:24.0
16;9543.5;2019-04-08 15:13:27.0
16;9543;2019-04-08 15:13:28.0
16;9542.5;2019-04-08 15:13:38.0
16;9543.5;2019-04-08 15:13:43.0
16;9542.5;2019-04-08 15:13:44.0
16;9543.5;2019-04-08 15:13:46.0
16;9542.5;2019-04-08 15:13:47.0
16;9543.5;2019-04-08 15:14:07.0
16;9542.5;2019-04-08 15:14:08.0
16;9543.5;2019-04-08 15:14:09.0
16;9544.5;2019-04-08 15:14:11.0
16;9543.5;2019-04-08 15:14:38.0
16;9542.5;2019-04-08 15:14:47.0
16;9543.5;2019-04-08 15:15:17.0
16;9544;2019-04-08 15:15:22.0
16;9543.5;2019-04-08 15:15:32.0
16;9544.5;2019-04-08 15:15:37.0
16;9545.5;2019-04-08 15:16:05.0
16;9546.5;2019-04-08 15:16:07.0
16;9545.5;2019-04-08 15:16:23.0
16;9544.5;2019-04-08 15:16:37.0
16;9543.5;2019-04-08 15:17:04.0
16;9544.5;2019-04-08 15:17:06.0
16;9543.5;2019-04-08 15:17:09.0
16;9544.5;2019-04-08 15:17:10.0
16;9543.5;2019-04-08 15:17:15.0
16;9541.5;2019-04-08 15:17:38.0
16;9540.5;2019-04-08 15:18:09.0
16;9541.5;2019-04-08 15:18:59.0
16;9540.5;2019-04-08 15:19:00.0
16;9541.5;2019-04-08 15:19:01.0
16;9541;2019-04-08 15:19:15.0
16;9540.5;2019-04-08 15:19:19.0
16;9540;2019-04-08 15:19:24.0
16;9540.5;2019-04-08 15:19:28.0
16;9540;2019-04-08 15:19:30.0
16;9540.5;2019-04-08 15:19:39.0
16;9539.5;2019-04-08 15:19:44.0
16;9540.5;2019-04-08 15:19:46.0
